Country,Year,Ledger.side,Flow.aggregation.point,Energy.type,Last.stage,Flow,Product,E.dot,Unit
GBR,2000,Supply,Total primary energy supply,E,final,Resources - Crude,Crude,50000,ktoe
GBR,2000,Supply,Total primary energy supply,E,final,Resources - NG,NG,43000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Gas wells & proc.,NG - Wells,43000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Oil fields,Crude - Fields,50000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Crude dist.,Crude - Dist.,47500,ktoe
GBR,2000,Supply,Transformation processes,E,final,NG dist.,NG - Dist.,41000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Oil refineries,Diesel,20500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Oil refineries,Petrol,26500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Power plants,Elect,6400,ktoe
GBR,2000,Supply,Transformation processes,E,final,Elect. grid,Elect - Grid,6275,ktoe
GBR,2000,Supply,Transformation processes,E,final,Diesel dist.,Diesel - Dist.,15500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Petrol dist.,Petrol - Dist.,26500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Oil fields,Crude,-50000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Crude dist.,Crude - Fields,-47500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Oil refineries,Crude - Dist.,-47000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Gas wells & proc.,NG,-43000,ktoe
GBR,2000,Supply,Transformation processes,E,final,NG dist.,NG - Wells,-41000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Power plants,NG - Dist.,-16000,ktoe
GBR,2000,Supply,Transformation processes,E,final,Diesel dist.,Diesel,-15500,ktoe
GBR,2000,Supply,Transformation processes,E,final,Elect. grid,Elect,-6400,ktoe
GBR,2000,Supply,Transformation processes,E,final,Petrol dist.,Petrol,-26500,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Gas wells & proc.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Oil fields,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Crude dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,NG dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Oil refineries,Elect - Grid,-75,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Power plants,Elect - Grid,-100,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Oil refineries,Diesel,-5000,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Crude dist.,Crude - Dist.,-500,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Gas wells & proc.,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Oil fields,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Crude dist.,Diesel - Dist.,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,NG dist.,Diesel - Dist.,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Petrol dist.,Diesel - Dist.,-250,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Gas wells & proc.,NG - Wells,-2000,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Oil fields,Crude - Fields,-2500,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Diesel dist.,Diesel - Dist.,-350,ktoe
GBR,2000,Supply,Energy industry own use,E,final,Petrol dist.,Petrol - Dist.,-500,ktoe
GBR,2000,Consumption,Residential,E,final,Residential,NG - Dist.,25000,ktoe
GBR,2000,Consumption,Transport,E,final,Transport,Diesel - Dist.,14750,ktoe
GBR,2000,Consumption,Residential,E,final,Residential,Elect - Grid,6000,ktoe
GBR,2000,Consumption,Transport,E,final,Transport,Petrol - Dist.,26000,ktoe
GBR,2000,Supply,Total primary energy supply,E,useful,Resources - Crude,Crude,50000,ktoe
GBR,2000,Supply,Total primary energy supply,E,useful,Resources - NG,NG,43000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Gas wells & proc.,NG - Wells,41000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Oil fields,Crude - Fields,47500,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Crude dist.,Crude - Dist.,47000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,NG dist.,NG - Dist.,41000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Oil refineries,Diesel,15500,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Oil refineries,Petrol,26500,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Power plants,Elect,6400,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Elect. grid,Elect - Grid,6275,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Diesel dist.,Diesel - Dist.,15150,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Petrol dist.,Petrol - Dist.,26000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Car engines,MD - Car engines,3000.4,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Furnaces,LTH,20000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Light fixtures,Light,1200,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Truck engines,MD - Truck engines,1799.98,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Oil fields,Crude,-50000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Crude dist.,Crude - Fields,-47500,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Oil refineries,Crude - Dist.,-47000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Gas wells & proc.,NG,-43000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,NG dist.,NG - Wells,-41000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Power plants,NG - Dist.,-16000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Furnaces,NG - Dist.,-25000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Diesel dist.,Diesel,-15500,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Gas wells & proc.,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Oil fields,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Truck engines,Diesel - Dist.,-15050,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Elect. grid,Elect,-6400,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Gas wells & proc.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Oil fields,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Crude dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,NG dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Oil refineries,Elect - Grid,-75,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Power plants,Elect - Grid,-100,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Light fixtures,Elect - Grid,-6000,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Petrol dist.,Petrol,-26500,ktoe
GBR,2000,Supply,Transformation processes,E,useful,Car engines,Petrol - Dist.,-26000,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Crude dist.,MD - Truck engines,-20,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,NG dist.,MD - Truck engines,-20,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Diesel dist.,MD - Truck engines,-17.9998,ktoe
GBR,2000,Supply,Energy industry own use,E,useful,Petrol dist.,MD - Truck engines,-26.9997,ktoe
GBR,2000,Consumption,Residential,E,useful,Residential,Light,1200,ktoe
GBR,2000,Consumption,Transport,E,useful,Transport,LTH,20000,ktoe
GBR,2000,Consumption,Residential,E,useful,Residential,MD - Car engines,3000.4,ktoe
GBR,2000,Consumption,Transport,E,useful,Transport,MD - Truck engines,1714.9805,ktoe
GBR,2000,Supply,Total primary energy supply,E,services,Resources - Crude,Crude,50000,ktoe
GBR,2000,Supply,Total primary energy supply,E,services,Resources - NG,NG,43000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Gas wells & proc.,NG - Wells,41000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Oil fields,Crude - Fields,47500,ktoe
GBR,2000,Supply,Transformation processes,E,services,Crude dist.,Crude - Dist.,47000,ktoe
GBR,2000,Supply,Transformation processes,E,services,NG dist.,NG - Dist.,41000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Oil refineries,Diesel,15500,ktoe
GBR,2000,Supply,Transformation processes,E,services,Oil refineries,Petrol,26500,ktoe
GBR,2000,Supply,Transformation processes,E,services,Power plants,Elect,6400,ktoe
GBR,2000,Supply,Transformation processes,E,services,Elect. grid,Elect - Grid,6275,ktoe
GBR,2000,Supply,Transformation processes,E,services,Diesel dist.,Diesel - Dist.,15150,ktoe
GBR,2000,Supply,Transformation processes,E,services,Petrol dist.,Petrol - Dist.,26000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Car engines,MD - Car engines,3000.4,ktoe
GBR,2000,Supply,Transformation processes,E,services,Furnaces,LTH,20000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Light fixtures,Light,1200,ktoe
GBR,2000,Supply,Transformation processes,E,services,Truck engines,MD - Truck engines,1799.98,ktoe
GBR,2000,Supply,Transformation processes,E,services,Cars,Passenger [passenger-km/yr],5E+11,passenger-km/yr
GBR,2000,Supply,Transformation processes,E,services,Homes,Space heating [m3-K],75000000000,m3-K
GBR,2000,Supply,Transformation processes,E,services,Rooms,Illumination [lumen-hrs/yr],5E+14,lumen-hrs/yr
GBR,2000,Supply,Transformation processes,E,services,Trucks,Freight [tonne-km/year],1.5E+11,tonne-km/yr
GBR,2000,Supply,Transformation processes,E,services,Oil fields,Crude,-50000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Crude dist.,Crude - Fields,-47500,ktoe
GBR,2000,Supply,Transformation processes,E,services,Oil refineries,Crude - Dist.,-47000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Gas wells & proc.,NG,-43000,ktoe
GBR,2000,Supply,Transformation processes,E,services,NG dist.,NG - Wells,-41000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Power plants,NG - Dist.,-16000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Furnaces,NG - Dist.,-25000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Diesel dist.,Diesel,-15500,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Gas wells & proc.,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Oil fields,Diesel - Dist.,-50,ktoe
GBR,2000,Supply,Transformation processes,E,services,Truck engines,Diesel - Dist.,-15050,ktoe
GBR,2000,Supply,Transformation processes,E,services,Elect. grid,Elect,-6400,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Gas wells & proc.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Oil fields,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Crude dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,services,NG dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Oil refineries,Elect - Grid,-75,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Power plants,Elect - Grid,-100,ktoe
GBR,2000,Supply,Transformation processes,E,services,Light fixtures,Elect - Grid,-6000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Petrol dist.,Petrol,-26500,ktoe
GBR,2000,Supply,Transformation processes,E,services,Car engines,Petrol - Dist.,-26000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Rooms,Light,-1200,ktoe
GBR,2000,Supply,Transformation processes,E,services,Homes,LTH,-20000,ktoe
GBR,2000,Supply,Transformation processes,E,services,Cars,MD - Car engines,-3000.4,ktoe
GBR,2000,Supply,Transformation processes,E,services,Trucks,MD - Truck engines,-1799.98,ktoe
GBR,2000,Supply,Energy industry own use,E,services,Crude dist.,Freight [tonne-km/year],-1666685185.3909500,tonne-km/yr
GBR,2000,Supply,Energy industry own use,E,services,NG dist.,Freight [tonne-km/year],-1666685185.3909500,tonne-km/yr
GBR,2000,Supply,Energy industry own use,E,services,Diesel dist.,Freight [tonne-km/year],-1500000000,tonne-km/yr
GBR,2000,Supply,Energy industry own use,E,services,Petrol dist.,Freight [tonne-km/year],-2250000000,tonne-km/yr
GBR,2000,Consumption,Transport,E,services,Transport,Freight [tonne-km/year],142916629629.218000,tonne-km/yr
GBR,2000,Consumption,Residential,E,services,Residential,Illumination [lumen-hrs/yr],5E+14,lumen-hrs/yr
GBR,2000,Consumption,Transport,E,services,Transport,Passenger [passenger-km/yr],5E+11,passenger-km/yr
GBR,2000,Consumption,Residential,E,services,Residential,Space heating [m3-K],75000000000,m3-K
GBR,2000,Supply,Total primary energy supply,X,services,Resources - Crude,Crude,53500,ktoe
GBR,2000,Supply,Total primary energy supply,X,services,Resources - NG,NG,44720,ktoe
GBR,2000,Supply,Transformation processes,X,services,Gas wells & proc.,NG - Wells,42640,ktoe
GBR,2000,Supply,Transformation processes,X,services,Oil fields,Crude - Fields,50825,ktoe
GBR,2000,Supply,Transformation processes,X,services,Crude dist.,Crude - Dist.,50290,ktoe
GBR,2000,Supply,Transformation processes,X,services,NG dist.,NG - Dist.,42640,ktoe
GBR,2000,Supply,Transformation processes,X,services,Oil refineries,Diesel,16585,ktoe
GBR,2000,Supply,Transformation processes,X,services,Oil refineries,Petrol,28355,ktoe
GBR,2000,Supply,Transformation processes,X,services,Power plants,Elect,6400,ktoe
GBR,2000,Supply,Transformation processes,X,services,Elect. grid,Elect - Grid,6275,ktoe
GBR,2000,Supply,Transformation processes,X,services,Diesel dist.,Diesel - Dist.,16210.5,ktoe
GBR,2000,Supply,Transformation processes,X,services,Petrol dist.,Petrol - Dist.,27820,ktoe
GBR,2000,Supply,Transformation processes,X,services,Car engines,MD - Car engines,3000.4,ktoe
GBR,2000,Supply,Transformation processes,X,services,Furnaces,LTH,335.4016435,ktoe
GBR,2000,Supply,Transformation processes,X,services,Light fixtures,Light,96,ktoe
GBR,2000,Supply,Transformation processes,X,services,Truck engines,MD - Truck engines,1799.98,ktoe
GBR,2000,Supply,Transformation processes,X,services,Cars,Passenger [passenger-km/yr],5E+11,passenger-km/yr
GBR,2000,Supply,Transformation processes,X,services,Homes,Space heating [m3-K],75000000000,m3-K
GBR,2000,Supply,Transformation processes,X,services,Rooms,Illumination [lumen-hrs/yr],5E+14,lumen-hrs/yr
GBR,2000,Supply,Transformation processes,X,services,Trucks,Freight [tonne-km/year],1.5E+11,tonne-km/yr
GBR,2000,Supply,Transformation processes,X,services,Oil fields,Crude,-53500,ktoe
GBR,2000,Supply,Transformation processes,X,services,Crude dist.,Crude - Fields,-50825,ktoe
GBR,2000,Supply,Transformation processes,X,services,Oil refineries,Crude - Dist.,-50290,ktoe
GBR,2000,Supply,Transformation processes,X,services,Gas wells & proc.,NG,-44720,ktoe
GBR,2000,Supply,Transformation processes,X,services,NG dist.,NG - Wells,-42640,ktoe
GBR,2000,Supply,Transformation processes,X,services,Power plants,NG - Dist.,-16640,ktoe
GBR,2000,Supply,Transformation processes,X,services,Furnaces,NG - Dist.,-26000,ktoe
GBR,2000,Supply,Transformation processes,X,services,Diesel dist.,Diesel,-16585,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Gas wells & proc.,Diesel - Dist.,-53.5,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Oil fields,Diesel - Dist.,-53.5,ktoe
GBR,2000,Supply,Transformation processes,X,services,Truck engines,Diesel - Dist.,-16103.5,ktoe
GBR,2000,Supply,Transformation processes,X,services,Elect. grid,Elect,-6400,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Gas wells & proc.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Oil fields,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Crude dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,X,services,NG dist.,Elect - Grid,-25,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Oil refineries,Elect - Grid,-75,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Power plants,Elect - Grid,-100,ktoe
GBR,2000,Supply,Transformation processes,X,services,Light fixtures,Elect - Grid,-6000,ktoe
GBR,2000,Supply,Transformation processes,X,services,Petrol dist.,Petrol,-28355,ktoe
GBR,2000,Supply,Transformation processes,X,services,Car engines,Petrol - Dist.,-27820,ktoe
GBR,2000,Supply,Transformation processes,X,services,Rooms,Light,-96,ktoe
GBR,2000,Supply,Transformation processes,X,services,Homes,LTH,-335.4016435,ktoe
GBR,2000,Supply,Transformation processes,X,services,Cars,MD - Car engines,-3000.4,ktoe
GBR,2000,Supply,Transformation processes,X,services,Trucks,MD - Truck engines,-1799.98,ktoe
GBR,2000,Supply,Energy industry own use,X,services,Crude dist.,Freight [tonne-km/year],-1666685185.3909500000,tonne-km/yr
GBR,2000,Supply,Energy industry own use,X,services,NG dist.,Freight [tonne-km/year],-1666685185.3909500000,tonne-km/yr
GBR,2000,Supply,Energy industry own use,X,services,Diesel dist.,Freight [tonne-km/year],-1500000000,tonne-km/yr
GBR,2000,Supply,Energy industry own use,X,services,Petrol dist.,Freight [tonne-km/year],-2250000000,tonne-km/yr
GBR,2000,Consumption,Transport,X,services,Transport,Freight [tonne-km/year],142916629629.2180000,tonne-km/yr
GBR,2000,Consumption,Residential,X,services,Residential,Illumination [lumen-hrs/yr],5E+14,lumen-hrs/yr
GBR,2000,Consumption,Transport,X,services,Transport,Passenger [passenger-km/yr],5E+11,passenger-km/yr
GBR,2000,Consumption,Residential,X,services,Residential,Space heating [m3-K],75000000000,m3-K